Descriptor,Feature importance
D_9931,0.0012239902080783353
D_9932,0.0018359853121175031
D_9933,0.0036719706242350062
D_9934,0.0018359853121175031
D_9935,0.0018359853121175031
D_9936,0.0018359853121175031
D_9937,0.0006119951040391676
D_9956,0.0036719706242350062
D_9957,0.006119951040391677
D_9958,0.0018359853121175031
D_9959,0.0012239902080783353
D_9964,0.0024479804161566705
D_9965,0.0024479804161566705
D_9978,0.0006119951040391676
D_9979,0.0024479804161566705
D_9980,0.0006119951040391676
D_9982,0.0024479804161566705
D_9983,0.0006119951040391676
D_9985,0.0006119951040391676
D_9992,0.0006119951040391676
D_9993,0.0006119951040391676
D_9995,0.0018359853121175031
D_9996,0.0006119951040391676
D_9997,0.0006119951040391676
D_9998,0.0018359853121175031
D_9999,0.0024479804161566705
D_10000,0.004895960832313341
D_10001,0.0055079559363525096
D_10002,0.0018359853121175031
D_10004,0.0018359853121175031
D_10005,0.0012239902080783353
D_10006,0.0006119951040391676
D_10007,0.0036719706242350062
D_10008,0.0012239902080783353
D_10009,0.0006119951040391676
D_10011,0.0012239902080783353
D_10012,0.0012239902080783353
D_10019,0.0006119951040391676
D_10043,0.0
D_10044,0.0006119951040391676
D_10059,0.0
D_10061,0.0024479804161566705
D_10062,0.0012239902080783353
D_10065,0.0012239902080783353
D_10078,0.0006119951040391676
D_10091,0.0006119951040391676
D_10093,0.0006119951040391676
D_10096,0.0006119951040391676
D_10097,0.0018359853121175031
D_10098,0.0006119951040391676
D_10103,0.0006119951040391676
D_10111,0.0018359853121175031
D_10112,0.0006119951040391676
D_10121,0.0006119951040391676
D_10124,0.0018359853121175031
D_10125,0.0006119951040391676
D_10126,0.0006119951040391676
D_10127,0.0018359853121175031
D_10128,0.0006119951040391676
D_10131,0.0006119951040391676
D_10152,0.0006119951040391676
D_10153,0.0018359853121175031
D_10154,0.0006119951040391676
D_10161,0.004283965728274173
D_10162,0.0018359853121175031
D_10163,0.0006119951040391676
D_10164,0.0006119951040391676
D_10166,0.0012239902080783353
D_10167,0.0018359853121175031
D_10168,0.0024479804161566705
D_10169,0.0012239902080783353
D_10176,0.0006119951040391676
D_10182,0.0006119951040391676
D_10183,0.0018359853121175031
D_10184,0.0006119951040391676
D_10186,0.0006119951040391676
D_10221,0.0006119951040391676
D_10231,0.038555691554467565
D_10232,0.033047735618115054
D_10233,0.02876376988984088
D_10234,0.025091799265605876
D_10235,0.009179926560587515
D_10236,0.011015911872705019
D_10237,0.046511627906976744
D_10238,0.0030599755201958386
D_10239,0.020195838433292534
D_10240,0.0006119951040391676
D_10241,0.0036719706242350062
D_10242,0.004283965728274173
D_10243,0.0030599755201958386
D_10244,0.0012239902080783353
D_10245,0.0024479804161566705
D_10246,0.0006119951040391676
D_10247,0.0012239902080783353
D_10251,0.0012239902080783353
D_10262,0.0006119951040391676
D_10289,0.06425948592411261
D_10290,0.08629130966952264
D_10291,0.0587515299877601
D_10292,0.04528763769889841
D_10293,0.06731946144430845
D_10294,0.0397796817625459
D_10295,0.05018359853121175
D_10296,0.08139534883720931
D_10297,0.014075887392900856
D_10298,0.043451652386780906
D_10299,0.012851897184822521
D_10300,0.0073439412484700125
D_10301,0.006731946144430845
D_10302,0.0036719706242350062
D_10303,0.0018359853121175031
D_10306,0.0006119951040391676
D_10307,0.0006119951040391676
D_10316,0.0006119951040391676
D_10317,0.025091799265605876
D_10318,0.04222766217870257
D_10319,0.022031823745410038
D_10320,0.01591187270501836
D_10321,0.014075887392900856
D_10322,0.00795593635250918
D_10323,0.0073439412484700125
D_10324,0.008567931456548347
D_10325,0.08751529987760098
D_10326,0.07711138310893513
D_10327,0.07037943696450429
D_10328,0.05507955936352509
D_10329,0.008567931456548347
D_10330,0.014075887392900856
D_10331,0.011015911872705019
D_10332,0.0030599755201958386
D_10334,0.0012239902080783353
D_10335,0.011015911872705019
D_10336,0.017747858017135864
D_10337,0.009791921664626682
D_10338,0.0024479804161566705
D_10349,0.0006119951040391676
D_10364,0.0018359853121175031
D_10365,0.03916768665850673
D_10366,0.012239902080783354
D_10367,0.02631578947368421
D_10368,0.051407588739290085
D_10369,0.0036719706242350062
D_10370,0.022031823745410038
D_10371,0.0055079559363525096
D_10372,0.0030599755201958386
D_10373,0.006731946144430845
D_10374,0.0024479804161566705
D_10375,0.0012239902080783353
D_10376,0.0006119951040391676
D_10377,0.0006119951040391676
D_10379,0.0006119951040391676
D_10380,0.0024479804161566705
D_10381,0.004283965728274173
D_10382,0.0024479804161566705
D_10383,0.0012239902080783353
D_10387,0.018971848225214197
D_10388,0.042839657282741736
D_10389,0.05446756425948592
D_10390,0.03182374541003672
D_10391,0.15483476132190943
D_10392,0.12545899632802937
D_10393,0.07037943696450429
D_10394,0.06915544675642595
D_10395,0.04957160342717258
D_10396,0.01040391676866585
D_10397,0.051407588739290085
D_10398,0.05079559363525092
D_10399,0.02937576499388005
D_10400,0.047123623011015914
D_10401,0.0073439412484700125
D_10402,0.006119951040391677
D_10403,0.004283965728274173
D_10404,0.0018359853121175031
D_10405,0.004895960832313341
D_10406,0.0036719706242350062
D_10407,0.0012239902080783353
D_10408,0.004895960832313341
D_10409,0.0036719706242350062
D_10410,0.0012239902080783353
D_10413,0.0006119951040391676
D_10414,0.0012239902080783353
D_10415,0.0030599755201958386
D_10416,0.004283965728274173
D_10417,0.0036719706242350062
D_10418,0.0
D_10419,0.0006119951040391676
D_10420,0.0006119951040391676
D_10421,0.0012239902080783353
D_10422,0.0006119951040391676
D_10423,0.0006119951040391676
D_10424,0.0006119951040391676
D_10425,0.0012239902080783353
D_10429,0.0006119951040391676
D_10437,0.0006119951040391676
D_10438,0.0006119951040391676
D_10443,0.0006119951040391676
D_10446,0.0024479804161566705
D_10447,0.0006119951040391676
D_10448,0.016523867809057527
D_10449,0.004283965728274173
D_10450,0.0
D_10451,0.0012239902080783353
D_10460,0.0
D_10462,0.0030599755201958386
D_10463,0.006731946144430845
D_10464,0.0018359853121175031
D_10466,0.0006119951040391676
D_10468,0.0018359853121175031
D_10469,0.0012239902080783353
D_10470,0.0030599755201958386
D_10471,0.04467564259485924
D_10472,0.00795593635250918
D_10473,0.030599755201958383
D_10474,0.004283965728274173
D_10475,0.0006119951040391676
D_10476,0.0024479804161566705
D_10477,0.0006119951040391676
D_10481,0.004895960832313341
D_10482,0.0036719706242350062
D_10483,0.0012239902080783353
D_10495,0.0018359853121175031
D_10499,0.0024479804161566705
D_10512,0.0024479804161566705
D_10513,0.0018359853121175031
D_10514,0.0006119951040391676
D_10518,0.0006119951040391676
D_10519,0.0006119951040391676
D_10520,0.0
D_10525,0.0006119951040391676
D_10527,0.0006119951040391676
D_10533,0.0006119951040391676
D_10548,0.004895960832313341
D_10550,0.004895960832313341
D_10551,0.0055079559363525096
D_10552,0.0024479804161566705
D_10553,0.004283965728274173
D_10554,0.04100367197062423
D_10555,0.0024479804161566705
D_10556,0.019583843329253364
D_10557,0.0030599755201958386
D_10559,0.0018359853121175031
D_10560,0.0012239902080783353
D_10562,0.0024479804161566705
D_10563,0.0018359853121175031
D_10564,0.0012239902080783353
D_10572,0.0055079559363525096
D_10573,0.00795593635250918
D_10574,0.043451652386780906
D_10575,0.006731946144430845
D_10576,0.01835985312117503
D_10577,0.0024479804161566705
D_10579,0.0024479804161566705
D_10580,0.0006119951040391676
D_10581,0.0006119951040391676
D_10582,0.0006119951040391676
D_10583,0.0006119951040391676
D_10584,0.0012239902080783353
D_10585,0.0012239902080783353
D_10586,0.0024479804161566705
D_10587,0.0018359853121175031
D_10588,0.0006119951040391676
D_10596,0.0605875152998776
D_10598,0.033047735618115054
D_10599,0.06119951040391677
D_10600,0.01040391676866585
D_10601,0.02386780905752754
D_10602,0.0030599755201958386
D_10603,0.0018359853121175031
D_10604,0.019583843329253364
D_10605,0.0024479804161566705
D_10606,0.0018359853121175031
D_10607,0.0018359853121175031
D_10610,0.0006119951040391676
D_10642,0.0012239902080783353
D_10643,0.0024479804161566705
D_10645,0.004283965728274173
D_10646,0.04957160342717258
D_10647,0.009179926560587515
D_10648,0.018971848225214197
D_10649,0.0006119951040391676
D_10650,0.0012239902080783353
D_10651,0.0012239902080783353
D_10652,0.0012239902080783353
D_10654,0.0
D_10666,0.19216646266829865
D_10668,0.017747858017135864
D_10669,0.0006119951040391676
D_10670,0.015299877600979192
D_10671,0.07160342717258263
D_10672,0.05324357405140759
D_10673,0.021419828641370868
D_10674,0.03671970624235006
D_10675,0.0036719706242350062
D_10676,0.0073439412484700125
D_10677,0.0055079559363525096
D_10678,0.0018359853121175031
D_10682,0.0030599755201958386
D_10683,0.0018359853121175031
D_10684,0.0006119951040391676
D_10693,0.0006119951040391676
D_10694,0.004895960832313341
D_10695,0.008567931456548347
D_10696,0.0036719706242350062
D_10697,0.04834761321909425
D_10698,0.0030599755201958386
D_10699,0.004895960832313341
D_10700,0.0030599755201958386
D_10701,0.0030599755201958386
D_10702,0.0024479804161566705
D_10703,0.0024479804161566705
D_10706,0.0012239902080783353
D_10735,0.0006119951040391676
D_10736,0.0006119951040391676
D_10737,0.0018359853121175031
D_10742,0.0006119951040391676
D_10772,0.0012239902080783353
